2003-03-06,01:27:00,-7.986,1,0.000,1
2003-03-06,01:33:00,-7.986,1,0.000,1
2003-03-06,01:39:00,-7.986,1,0.000,1
2003-03-06,01:45:00,-7.986,1,0.000,1
2003-03-06,01:51:00,-7.986,1,0.000,1
2003-03-06,01:57:00,-7.986,1,0.000,1
2003-03-06,02:03:00,-7.986,1,0.000,1
2003-03-06,02:09:00,-7.986,1,0.000,1
2003-03-06,02:15:00,-7.986,1,0.000,1
2003-03-06,02:21:00,-7.986,1,0.000,1
2003-03-06,02:27:00,-7.986,1,0.000,1
2003-03-06,02:33:00,-7.986,1,0.000,1
2003-03-06,02:39:00,-7.987,1,0.000,1
2003-03-06,02:45:00,-7.987,1,0.000,1
2003-03-06,02:51:00,-7.987,1,0.000,1
2003-03-06,02:57:00,-7.987,1,0.000,1
2003-03-06,03:03:00,-7.987,1,0.000,1
2003-03-06,03:09:00,-7.987,1,0.000,1
2003-03-06,03:15:00,-7.987,1,0.000,1
2003-03-06,03:21:00,-7.988,1,0.000,1
2003-03-06,03:27:00,-7.988,1,0.000,1
2003-03-06,03:33:00,-7.988,1,0.000,1
2003-03-06,03:39:00,-7.988,1,0.000,1
2003-03-06,03:45:00,-7.988,1,0.000,1
2003-03-06,03:51:00,-7.988,1,0.000,1
2003-03-06,03:57:00,-7.988,1,0.000,1
2003-03-06,04:03:00,-7.988,1,0.000,1
2003-03-06,04:09:00,-7.988,1,0.000,1
2003-03-06,04:15:00,-7.989,1,0.000,1
2003-03-06,04:21:00,-7.989,1,0.000,1
2003-03-06,04:27:00,-7.989,1,0.000,1
2003-03-06,04:33:00,-7.989,1,0.000,1
2003-03-06,04:39:00,-7.989,1,0.000,1
2003-03-06,04:45:00,-7.989,1,0.000,1
2003-03-06,04:51:00,-7.989,1,0.000,1
2003-03-06,04:57:00,-7.989,1,0.000,1
2003-03-06,05:03:00,-7.990,1,0.000,1
2003-03-06,05:09:00,-7.990,1,0.000,1
2003-03-06,05:15:00,-7.990,1,0.000,1
2003-03-06,05:21:00,-7.990,1,0.000,1
2003-03-06,05:27:00,-7.990,1,0.000,1
2003-03-06,05:33:00,-7.990,1,0.000,1
2003-03-06,05:39:00,-7.990,1,0.000,1
2003-03-06,05:45:00,-7.990,1,0.000,1
2003-03-06,05:51:00,-7.991,1,0.000,1
2003-03-06,05:57:00,-7.991,1,0.000,1
2003-03-06,06:03:00,-7.991,1,0.000,1
2003-03-06,06:09:00,-7.991,1,0.000,1
2003-03-06,06:15:00,-7.991,1,0.000,1
2003-03-06,06:21:00,-7.991,1,0.000,1
2003-03-06,06:27:00,-7.992,1,0.000,1
2003-03-06,06:33:00,-7.992,1,0.000,1
2003-03-06,06:39:00,-7.992,1,0.000,1
2003-03-06,06:45:00,-7.992,1,0.000,1
2003-03-06,06:51:00,-7.992,1,0.000,1
2003-03-06,06:57:00,-7.992,1,0.000,1
2003-03-06,07:03:00,-7.993,1,0.000,1
2003-03-06,07:09:00,-7.993,1,0.000,1
2003-03-06,07:15:00,-7.993,1,0.000,1
2003-03-06,07:21:00,-7.993,1,0.000,1
2003-03-06,07:27:00,-7.993,1,0.000,1
2003-03-06,07:33:00,-7.993,1,0.000,1
2003-03-06,07:39:00,-7.993,1,0.000,1
2003-03-06,07:45:00,-7.993,1,0.000,1
2003-03-06,07:51:00,-7.993,1,0.000,1
2003-03-06,07:57:00,-7.993,1,0.000,1
2003-03-06,08:03:00,-7.993,1,0.000,1
2003-03-06,08:09:00,-7.993,1,0.000,1
2003-03-06,08:15:00,-7.993,1,0.000,1
2003-03-06,08:21:00,-7.993,1,0.000,1
2003-03-06,08:27:00,-7.993,1,0.000,1
2003-03-06,08:33:00,-7.993,1,0.000,1
2003-03-06,08:39:00,-7.993,1,0.000,1
2003-03-06,08:45:00,-7.993,1,0.000,1
2003-03-06,08:51:00,-7.993,1,0.000,1
2003-03-06,08:57:00,-7.993,1,0.000,1
2003-03-06,09:03:00,-7.994,1,0.000,1
2003-03-06,09:09:00,-7.994,1,0.000,1
2003-03-06,09:15:00,-7.994,1,0.000,1
2003-03-06,09:21:00,-7.994,1,0.000,1
2003-03-06,09:27:00,-7.994,1,0.000,1
2003-03-06,09:33:00,-7.994,1,0.000,1
2003-03-06,09:39:00,-7.994,1,0.000,1
2003-03-06,09:45:00,-7.994,1,0.000,1
2003-03-06,09:51:00,-7.994,1,0.000,1
2003-03-06,09:57:00,-7.994,1,0.000,1
2003-03-06,10:03:00,-7.994,1,0.000,1
2003-03-06,10:09:00,-7.994,1,0.000,1
2003-03-06,10:15:00,-7.995,1,0.000,1
2003-03-06,10:21:00,-7.995,1,0.000,1
2003-03-06,10:27:00,-7.995,1,0.000,1
2003-03-06,10:33:00,-7.995,1,0.000,1
2003-03-06,10:39:00,-7.995,1,0.000,1
2003-03-06,10:45:00,-7.995,1,0.000,1
2003-03-06,10:51:00,-7.995,1,0.000,1
2003-03-06,10:57:00,-7.995,1,0.000,1
2003-03-06,11:03:00,-7.995,1,0.000,1
2003-03-06,11:09:00,-7.995,1,0.000,1
2003-03-06,11:15:00,-7.995,1,0.000,1
2003-03-06,11:21:00,-7.996,1,0.000,1
2003-03-06,11:27:00,-7.996,1,0.000,1
2003-03-06,11:33:00,-7.996,1,0.000,1
2003-03-06,11:39:00,-7.996,1,0.000,1
2003-03-06,11:45:00,-7.996,1,0.000,1
2003-03-06,11:51:00,-7.996,1,0.000,1
2003-03-06,11:57:00,-7.996,1,0.000,1
2003-03-06,12:03:00,-7.997,1,0.000,1
2003-03-06,12:09:00,-7.997,1,0.000,1
2003-03-06,12:15:00,-7.997,1,0.000,1
2003-03-06,12:21:00,-7.997,1,0.000,1
2003-03-06,12:27:00,-7.997,1,0.000,1
2003-03-06,12:33:00,-7.997,1,0.000,1
2003-03-06,12:39:00,-7.997,1,0.000,1
2003-03-06,12:45:00,-7.997,1,0.000,1
2003-03-06,12:51:00,-7.997,1,0.000,1
2003-03-06,12:57:00,-7.997,1,0.000,1
2003-03-06,13:03:00,-7.997,1,0.000,1
2003-03-06,13:09:00,-7.997,1,0.000,1
2003-03-06,13:15:00,-7.997,1,0.000,1
2003-03-06,13:21:00,-7.997,1,0.000,1
2003-03-06,13:27:00,-7.997,1,0.000,1
2003-03-06,13:33:00,-7.997,1,0.000,1
2003-03-06,13:39:00,-7.997,1,0.000,1
2003-03-06,13:45:00,-7.998,1,0.000,1
2003-03-06,13:51:00,-7.998,1,0.000,1
2003-03-06,13:57:00,-7.998,1,0.000,1
2003-03-06,14:03:00,-7.998,1,0.000,1
2003-03-06,14:09:00,-7.998,1,0.000,1
2003-03-06,14:15:00,-7.998,1,0.000,1
2003-03-06,14:21:00,-7.998,1,0.000,1
2003-03-06,14:27:00,-7.998,1,0.000,1
2003-03-06,14:33:00,-7.999,1,0.000,1
2003-03-06,14:39:00,-7.999,1,0.000,1
2003-03-06,14:45:00,-7.999,1,0.000,1
2003-03-06,14:51:00,-8.000,1,0.000,1
2003-03-06,14:57:00,-8.000,1,0.000,1
2003-03-06,15:03:00,-8.001,1,0.000,1
2003-03-06,15:09:00,-8.002,1,0.000,1
2003-03-06,15:15:00,-8.002,1,0.000,1
2003-03-06,15:21:00,-8.003,1,0.000,1
2003-03-06,15:27:00,-8.003,1,0.000,1
2003-03-06,15:33:00,-8.003,1,0.000,1
2003-03-06,15:39:00,-8.003,1,0.000,1
2003-03-06,15:45:00,-8.002,1,0.000,1
2003-03-06,15:51:00,-8.002,1,0.000,1
2003-03-06,15:57:00,-8.002,1,0.000,1
2003-03-06,16:03:00,-8.002,1,0.000,1
2003-03-06,16:09:00,-8.002,1,0.000,1
2003-03-06,16:15:00,-8.002,1,0.000,1
2003-03-06,16:21:00,-8.002,1,0.000,1
2003-03-06,16:27:00,-8.002,1,0.000,1
2003-03-06,16:33:00,-8.002,1,0.000,1
2003-03-06,16:39:00,-8.002,1,0.000,1
2003-03-06,16:45:00,-8.002,1,0.000,1
2003-03-06,16:51:00,-8.002,1,0.000,1
2003-03-06,16:57:00,-8.002,1,0.000,1
2003-03-06,17:03:00,-8.002,1,0.000,1
2003-03-06,17:09:00,-8.002,1,0.000,1
2003-03-06,17:15:00,-8.002,1,0.000,1
2003-03-06,17:21:00,-8.002,1,0.000,1
2003-03-06,17:27:00,-8.003,1,0.000,1
2003-03-06,17:33:00,-8.003,1,0.000,1
2003-03-06,17:39:00,-8.003,1,0.000,1
2003-03-06,17:45:00,-8.003,1,0.000,1
2003-03-06,17:51:00,-8.003,1,0.000,1
2003-03-06,17:57:00,-8.004,1,0.000,1
2003-03-06,18:03:00,-8.004,1,0.000,1
2003-03-06,18:09:00,-8.004,1,0.000,1
2003-03-06,18:15:00,-8.004,1,0.000,1
2003-03-06,18:21:00,-8.004,1,0.000,1
2003-03-06,18:27:00,-8.004,1,0.000,1
2003-03-06,18:33:00,-8.004,1,0.000,1
2003-03-06,18:39:00,-8.004,1,0.000,1
2003-03-06,18:45:00,-8.005,1,0.000,1
2003-03-06,18:51:00,-8.005,1,0.000,1
2003-03-06,18:57:00,-8.005,1,0.000,1
2003-03-06,19:03:00,-8.005,1,0.000,1
2003-03-06,19:09:00,-8.005,1,0.000,1
2003-03-06,19:15:00,-8.005,1,0.000,1
2003-03-06,19:21:00,-8.006,1,0.000,1
2003-03-06,19:27:00,-8.006,1,0.000,1
2003-03-06,19:33:00,-8.006,1,0.000,1
2003-03-06,19:39:00,-8.006,1,0.000,1
2003-03-06,19:45:00,-8.006,1,0.000,1
2003-03-06,19:51:00,-8.007,1,0.000,1
2003-03-06,19:57:00,-8.007,1,0.000,1
2003-03-06,20:03:00,-8.007,1,0.000,1
2003-03-06,20:09:00,-8.007,1,0.000,1
2003-03-06,20:15:00,-8.007,1,0.000,1
2003-03-06,20:21:00,-8.007,1,0.000,1
2003-03-06,20:27:00,-8.007,1,0.000,1
2003-03-06,20:33:00,-8.008,1,0.000,1
2003-03-06,20:39:00,-8.008,1,0.000,1
2003-03-06,20:45:00,-8.008,1,0.000,1
2003-03-06,20:51:00,-8.008,1,0.000,1
2003-03-06,20:57:00,-8.008,1,0.000,1
2003-03-06,21:03:00,-8.009,1,0.000,1
2003-03-06,21:09:00,-8.009,1,0.000,1
2003-03-06,21:15:00,-8.009,1,0.000,1
2003-03-06,21:21:00,-8.009,1,0.000,1
2003-03-06,21:27:00,-8.009,1,0.000,1
2003-03-06,21:33:00,-8.009,1,0.000,1
2003-03-06,21:39:00,-8.009,1,0.000,1
2003-03-06,21:45:00,-8.010,1,0.000,1
2003-03-06,21:51:00,-8.010,1,0.000,1
2003-03-06,21:57:00,-8.010,1,0.000,1
2003-03-06,22:03:00,-8.010,1,0.000,1
2003-03-06,22:09:00,-8.011,1,0.000,1
2003-03-06,22:15:00,-8.011,1,0.000,1
2003-03-06,22:21:00,-8.011,1,0.000,1
2003-03-06,22:27:00,-8.011,1,0.000,1
2003-03-06,22:33:00,-8.011,1,0.000,1
2003-03-06,22:39:00,-8.011,1,0.000,1
2003-03-06,22:45:00,-8.011,1,0.000,1
2003-03-06,22:51:00,-8.012,1,0.000,1
2003-03-06,22:57:00,-8.012,1,0.000,1
2003-03-06,23:03:00,-8.012,1,0.000,1
2003-03-06,23:09:00,-8.012,1,0.000,1
2003-03-06,23:15:00,-8.012,1,0.000,1
2003-03-06,23:21:00,-8.012,1,0.000,1
2003-03-06,23:27:00,-8.012,1,0.000,1
2003-03-06,23:33:00,-8.012,1,0.000,1
2003-03-06,23:39:00,-8.012,1,0.000,1
2003-03-06,23:45:00,-8.012,1,0.000,1
2003-03-06,23:51:00,-8.012,1,0.000,1
2003-03-06,23:57:00,-8.012,1,0.000,1
2003-03-07,00:03:00,-8.012,1,0.000,1
2003-03-07,00:09:00,-8.012,1,0.000,1
2003-03-07,00:15:00,-8.013,1,0.000,1
2003-03-07,00:21:00,-8.013,1,0.000,1
2003-03-07,00:27:00,-8.013,1,0.000,1
2003-03-07,00:33:00,-8.013,1,0.000,1
2003-03-07,00:39:00,-8.013,1,0.000,1
2003-03-07,00:45:00,-8.013,1,0.000,1
2003-03-07,00:51:00,-8.013,1,0.000,1
2003-03-07,00:57:00,-8.014,1,0.000,1
2003-03-07,01:03:00,-8.014,1,0.000,1
2003-03-07,01:09:00,-8.014,1,0.000,1
2003-03-07,01:15:00,-8.014,1,0.000,1
2003-03-07,01:21:00,-8.014,1,0.000,1
2003-03-07,01:27:00,-8.014,1,0.000,1
2003-03-07,01:33:00,-8.015,1,0.000,1
2003-03-07,01:39:00,-8.015,1,0.000,1
2003-03-07,01:45:00,-8.015,1,0.000,1
2003-03-07,01:51:00,-8.015,1,0.000,1
2003-03-07,01:57:00,-8.015,1,0.000,1
2003-03-07,02:03:00,-8.015,1,0.000,1
2003-03-07,02:09:00,-8.015,1,0.000,1
2003-03-07,02:15:00,-8.016,1,0.000,1
2003-03-07,02:21:00,-8.016,1,0.000,1
2003-03-07,02:27:00,-8.016,1,0.000,1
2003-03-07,02:33:00,-8.016,1,0.000,1
2003-03-07,02:39:00,-8.016,1,0.000,1
2003-03-07,02:45:00,-8.016,1,0.000,1
2003-03-07,02:51:00,-8.016,1,0.000,1
2003-03-07,02:57:00,-8.016,1,0.000,1
2003-03-07,03:03:00,-8.016,1,0.000,1
2003-03-07,03:09:00,-8.017,1,0.000,1
2003-03-07,03:15:00,-8.017,1,0.000,1
2003-03-07,03:21:00,-8.017,1,0.000,1
2003-03-07,03:27:00,-8.017,1,0.000,1
2003-03-07,03:33:00,-8.017,1,0.000,1
2003-03-07,03:39:00,-8.017,1,0.000,1
2003-03-07,03:45:00,-8.018,1,0.000,1
2003-03-07,03:51:00,-8.018,1,0.000,1
2003-03-07,03:57:00,-8.018,1,0.000,1
2003-03-07,04:03:00,-8.018,1,0.000,1
2003-03-07,04:09:00,-8.018,1,0.000,1
2003-03-07,04:15:00,-8.018,1,0.000,1
2003-03-07,04:21:00,-8.018,1,0.000,1
2003-03-07,04:27:00,-8.019,1,0.000,1
2003-03-07,04:33:00,-8.019,1,0.000,1
2003-03-07,04:39:00,-8.019,1,0.000,1
2003-03-07,04:45:00,-8.019,1,0.000,1
2003-03-07,04:51:00,-8.019,1,0.000,1
2003-03-07,04:57:00,-8.019,1,0.000,1
2003-03-07,05:03:00,-8.019,1,0.000,1
2003-03-07,05:09:00,-8.019,1,0.000,1
2003-03-07,05:15:00,-8.019,1,0.000,1
2003-03-07,05:21:00,-8.019,1,0.000,1
2003-03-07,05:27:00,-8.019,1,0.000,1
2003-03-07,05:33:00,-8.019,1,0.000,1
2003-03-07,05:39:00,-8.020,1,0.000,1
2003-03-07,05:45:00,-8.020,1,0.000,1
2003-03-07,05:51:00,-8.020,1,0.000,1
2003-03-07,05:57:00,-8.020,1,0.000,1
2003-03-07,06:03:00,-8.021,1,0.000,1
2003-03-07,06:09:00,-8.021,1,0.000,1
2003-03-07,06:15:00,-8.021,1,0.000,1
2003-03-07,06:21:00,-8.021,1,0.000,1
2003-03-07,06:27:00,-8.021,1,0.000,1
2003-03-07,06:33:00,-8.021,1,0.000,1
2003-03-07,06:39:00,-8.021,1,0.000,1
2003-03-07,06:45:00,-8.021,1,0.000,1
2003-03-07,06:51:00,-8.021,1,0.000,1
2003-03-07,06:57:00,-8.022,1,0.000,1
2003-03-07,07:03:00,-8.022,1,0.000,1
2003-03-07,07:09:00,-8.022,1,0.000,1
2003-03-07,07:15:00,-8.022,1,0.000,1
2003-03-07,07:21:00,-8.022,1,0.000,1
2003-03-07,07:27:00,-8.022,1,0.000,1
2003-03-07,07:33:00,-8.022,1,0.000,1
2003-03-07,07:39:00,-8.023,1,0.000,1
2003-03-07,07:45:00,-8.023,1,0.000,1
2003-03-07,07:51:00,-8.023,1,0.000,1
2003-03-07,07:57:00,-8.023,1,0.000,1
2003-03-07,08:03:00,-8.023,1,0.000,1
2003-03-07,08:09:00,-8.023,1,0.000,1
2003-03-07,08:15:00,-8.023,1,0.000,1
2003-03-07,08:21:00,-8.023,1,0.000,1
2003-03-07,08:27:00,-8.023,1,0.000,1
2003-03-07,08:33:00,-8.023,1,0.000,1
2003-03-07,08:39:00,-8.023,1,0.000,1
2003-03-07,08:45:00,-8.023,1,0.000,1
2003-03-07,08:51:00,-8.023,1,0.000,1
2003-03-07,08:57:00,-8.023,1,0.000,1
2003-03-07,09:03:00,-8.023,1,0.000,1
2003-03-07,09:09:00,-8.023,1,0.000,1
2003-03-07,09:15:00,-8.023,1,0.000,1
2003-03-07,09:21:00,-8.023,1,0.000,1
2003-03-07,09:27:00,-8.023,1,0.000,1
2003-03-07,09:33:00,-8.023,1,0.000,1
2003-03-07,09:39:00,-8.023,1,0.000,1
2003-03-07,09:45:00,-8.023,1,0.000,1
2003-03-07,09:51:00,-8.023,1,0.000,1
2003-03-07,09:57:00,-8.024,1,0.000,1
2003-03-07,10:03:00,-8.024,1,0.000,1
2003-03-07,10:09:00,-8.024,1,0.000,1
2003-03-07,10:15:00,-8.024,1,0.000,1
2003-03-07,10:21:00,-8.024,1,0.000,1
2003-03-07,10:27:00,-8.024,1,0.000,1
2003-03-07,10:33:00,-8.024,1,0.000,1
2003-03-07,10:39:00,-8.024,1,0.000,1
2003-03-07,10:45:00,-8.024,1,0.000,1
2003-03-07,10:51:00,-8.024,1,0.000,1
2003-03-07,10:57:00,-8.025,1,0.000,1
2003-03-07,11:03:00,-8.025,1,0.000,1
2003-03-07,11:09:00,-8.025,1,0.000,1
2003-03-07,11:15:00,-8.025,1,0.000,1
2003-03-07,11:21:00,-8.025,1,0.000,1
2003-03-07,11:27:00,-8.025,1,0.000,1
2003-03-07,11:33:00,-8.025,1,0.000,1
2003-03-07,11:39:00,-8.025,1,0.000,1
2003-03-07,11:45:00,-8.025,1,0.000,1
2003-03-07,11:51:00,-8.025,1,0.000,1
2003-03-07,11:57:00,-8.025,1,0.000,1
2003-03-07,12:03:00,-8.025,1,0.000,1
2003-03-07,12:09:00,-8.025,1,0.000,1
2003-03-07,12:15:00,-8.025,1,0.000,1
2003-03-07,12:21:00,-8.025,1,0.000,1
2003-03-07,12:27:00,-8.025,1,0.000,1
2003-03-07,12:33:00,-8.025,1,0.000,1
2003-03-07,12:39:00,-8.025,1,0.000,1
2003-03-07,12:45:00,-8.025,1,0.000,1
2003-03-07,12:51:00,-8.025,1,0.000,1
2003-03-07,12:57:00,-8.025,1,0.000,1
2003-03-07,13:03:00,-8.025,1,0.000,1
2003-03-07,13:09:00,-8.025,1,0.000,1
2003-03-07,13:15:00,-8.025,1,0.000,1
2003-03-07,13:21:00,-8.025,1,0.000,1
2003-03-07,13:27:00,-8.025,1,0.000,1
2003-03-07,13:33:00,-8.025,1,0.000,1
2003-03-07,13:39:00,-8.025,1,0.000,1
2003-03-07,13:45:00,-8.025,1,0.000,1
2003-03-07,13:51:00,-8.025,1,0.000,1
2003-03-07,13:57:00,-8.025,1,0.000,1
2003-03-07,14:03:00,-8.025,1,0.000,1
2003-03-07,14:09:00,-8.025,1,0.000,1
2003-03-07,14:15:00,-8.026,1,0.000,1
2003-03-07,14:21:00,-8.026,1,0.000,1
2003-03-07,14:27:00,-8.026,1,0.000,1
2003-03-07,14:33:00,-8.026,1,0.000,1
2003-03-07,14:39:00,-8.026,1,0.000,1
2003-03-07,14:45:00,-8.026,1,0.000,1
2003-03-07,14:51:00,-8.026,1,0.000,1
2003-03-07,14:57:00,-8.026,1,0.000,1
2003-03-07,15:03:00,-8.026,1,0.000,1
2003-03-07,15:09:00,-8.026,1,0.000,1
2003-03-07,15:15:00,-8.026,1,0.000,1
2003-03-07,15:21:00,-8.026,1,0.000,1
2003-03-07,15:27:00,-8.026,1,0.000,1
2003-03-07,15:33:00,-8.026,1,0.000,1
2003-03-07,15:39:00,-8.026,1,0.000,1
2003-03-07,15:45:00,-8.026,1,0.000,1
2003-03-07,15:51:00,-8.026,1,0.000,1
2003-03-07,15:57:00,-8.026,1,0.000,1
2003-03-07,16:03:00,-8.026,1,0.000,1
2003-03-07,16:09:00,-8.026,1,0.000,1
2003-03-07,16:15:00,-8.026,1,0.000,1
2003-03-07,16:21:00,-8.026,1,0.000,1
2003-03-07,16:27:00,-8.026,1,0.000,1
2003-03-07,16:33:00,-8.026,1,0.000,1
2003-03-07,16:39:00,-8.026,1,0.000,1
2003-03-07,16:45:00,-8.027,1,0.000,1
2003-03-07,16:51:00,-8.027,1,0.000,1
2003-03-07,16:57:00,-8.027,1,0.000,1
2003-03-07,17:03:00,-8.027,1,0.000,1
2003-03-07,17:09:00,-8.027,1,0.000,1
2003-03-07,17:15:00,-8.028,1,0.000,1
2003-03-07,17:21:00,-8.028,1,0.000,1
2003-03-07,17:27:00,-8.028,1,0.000,1
2003-03-07,17:33:00,-8.028,1,0.000,1
2003-03-07,17:39:00,-8.028,1,0.000,1
2003-03-07,17:45:00,-8.028,1,0.000,1
2003-03-07,17:51:00,-8.029,1,0.000,1
2003-03-07,17:57:00,-8.029,1,0.000,1
2003-03-07,18:03:00,-8.029,1,0.000,1
2003-03-07,18:09:00,-8.029,1,0.000,1
2003-03-07,18:15:00,-8.029,1,0.000,1
2003-03-07,18:21:00,-8.029,1,0.000,1
2003-03-07,18:27:00,-8.029,1,0.000,1
2003-03-07,18:33:00,-8.029,1,0.000,1
2003-03-07,18:39:00,-8.029,1,0.000,1
2003-03-07,18:45:00,-8.029,1,0.000,1
2003-03-07,18:51:00,-8.030,1,0.000,1
2003-03-07,18:57:00,-8.030,1,0.000,1
2003-03-07,19:03:00,-8.030,1,0.000,1
2003-03-07,19:09:00,-8.030,1,0.000,1
2003-03-07,19:15:00,-8.030,1,0.000,1
2003-03-07,19:21:00,-8.030,1,0.000,1
2003-03-07,19:27:00,-8.030,1,0.000,1
2003-03-07,19:33:00,-8.030,1,0.000,1
2003-03-07,19:39:00,-8.030,1,0.000,1
2003-03-07,19:45:00,-8.031,1,0.000,1
2003-03-07,19:51:00,-8.031,1,0.000,1
2003-03-07,19:57:00,-8.031,1,0.000,1
2003-03-07,20:03:00,-8.031,1,0.000,1
2003-03-07,20:09:00,-8.031,1,0.000,1
2003-03-07,20:15:00,-8.031,1,0.000,1
2003-03-07,20:21:00,-8.031,1,0.000,1
2003-03-07,20:27:00,-8.031,1,0.000,1
2003-03-07,20:33:00,-8.032,1,0.000,1
2003-03-07,20:39:00,-8.032,1,0.000,1
2003-03-07,20:45:00,-8.032,1,0.000,1
2003-03-07,20:51:00,-8.032,1,0.000,1
2003-03-07,20:57:00,-8.032,1,0.000,1
2003-03-07,21:03:00,-8.032,1,0.000,1
2003-03-07,21:09:00,-8.032,1,0.000,1
2003-03-07,21:15:00,-8.033,1,0.000,1
2003-03-07,21:21:00,-8.033,1,0.000,1
2003-03-07,21:27:00,-8.033,1,0.000,1
2003-03-07,21:33:00,-8.033,1,0.000,1
2003-03-07,21:39:00,-8.033,1,0.000,1
2003-03-07,21:45:00,-8.033,1,0.000,1
2003-03-07,21:51:00,-8.033,1,0.000,1
2003-03-07,21:57:00,-8.033,1,0.000,1
2003-03-07,22:03:00,-8.033,1,0.000,1
2003-03-07,22:09:00,-8.033,1,0.000,1
2003-03-07,22:15:00,-8.033,1,0.000,1
2003-03-07,22:21:00,-8.033,1,0.000,1
2003-03-07,22:27:00,-8.034,1,0.000,1
2003-03-07,22:33:00,-8.034,1,0.000,1
2003-03-07,22:39:00,-8.034,1,0.000,1
2003-03-07,22:45:00,-8.034,1,0.000,1
2003-03-07,22:51:00,-8.034,1,0.000,1
2003-03-07,22:57:00,-8.034,1,0.000,1
2003-03-07,23:03:00,-8.034,1,0.000,1
2003-03-07,23:09:00,-8.034,1,0.000,1
2003-03-07,23:15:00,-8.034,1,0.000,1
2003-03-07,23:21:00,-8.034,1,0.000,1
2003-03-07,23:27:00,-8.034,1,0.000,1
2003-03-07,23:33:00,-8.034,1,0.000,1
2003-03-07,23:39:00,-8.034,1,0.000,1
2003-03-07,23:45:00,-8.034,1,0.000,1
2003-03-07,23:51:00,-8.034,1,0.000,1
2003-03-07,23:57:00,-8.034,1,0.000,1
2003-03-08,00:03:00,-8.034,1,0.000,1
2003-03-08,00:09:00,-8.034,1,0.000,1
2003-03-08,00:15:00,-8.034,1,0.000,1
2003-03-08,00:21:00,-8.034,1,0.000,1
2003-03-08,00:27:00,-8.034,1,0.000,1
2003-03-08,00:33:00,-8.034,1,0.000,1
2003-03-08,00:39:00,-8.034,1,0.000,1
2003-03-08,00:45:00,-8.034,1,0.000,1
2003-03-08,00:51:00,-8.034,1,0.000,1
2003-03-08,00:57:00,-8.034,1,0.000,1
2003-03-08,01:03:00,-8.034,1,0.000,1
2003-03-08,01:09:00,-8.034,1,0.000,1
2003-03-08,01:15:00,-8.034,1,0.000,1
2003-03-08,01:21:00,-8.034,1,0.000,1
2003-03-08,01:27:00,-8.034,1,0.000,1
2003-03-08,01:33:00,-8.034,1,0.000,1
2003-03-08,01:39:00,-8.035,1,0.000,1
2003-03-08,01:45:00,-8.035,1,0.000,1
2003-03-08,01:51:00,-8.035,1,0.000,1
2003-03-08,01:57:00,-8.035,1,0.000,1
2003-03-08,02:03:00,-8.035,1,0.000,1
2003-03-08,02:09:00,-8.035,1,0.000,1
2003-03-08,02:15:00,-8.035,1,0.000,1
2003-03-08,02:21:00,-8.035,1,0.000,1
2003-03-08,02:27:00,-8.035,1,0.000,1
2003-03-08,02:33:00,-8.035,1,0.000,1
2003-03-08,02:39:00,-8.035,1,0.000,1
2003-03-08,02:45:00,-8.035,1,0.000,1
2003-03-08,02:51:00,-8.035,1,0.000,1
2003-03-08,02:57:00,-8.035,1,0.000,1
2003-03-08,03:03:00,-8.035,1,0.000,1
2003-03-08,03:09:00,-8.035,1,0.000,1
2003-03-08,03:15:00,-8.035,1,0.000,1
2003-03-08,03:21:00,-8.035,1,0.000,1
2003-03-08,03:27:00,-8.035,1,0.000,1
2003-03-08,03:33:00,-8.035,1,0.000,1
2003-03-08,03:39:00,-8.035,1,0.000,1
2003-03-08,03:45:00,-8.036,1,0.000,1
2003-03-08,03:51:00,-8.036,1,0.000,1
2003-03-08,03:57:00,-8.036,1,0.000,1
2003-03-08,04:03:00,-8.036,1,0.000,1
2003-03-08,04:09:00,-8.036,1,0.000,1
2003-03-08,04:15:00,-8.036,1,0.000,1
2003-03-08,04:21:00,-8.036,1,0.000,1
2003-03-08,04:27:00,-8.036,1,0.000,1
2003-03-08,04:33:00,-8.036,1,0.000,1
2003-03-08,04:39:00,-8.036,1,0.000,1
2003-03-08,04:45:00,-8.036,1,0.000,1
2003-03-08,04:51:00,-8.036,1,0.000,1
2003-03-08,04:57:00,-8.036,1,0.000,1
2003-03-08,05:03:00,-8.036,1,0.000,1
2003-03-08,05:09:00,-8.037,1,0.000,1
2003-03-08,05:15:00,-8.037,1,0.000,1
2003-03-08,05:21:00,-8.037,1,0.000,1
2003-03-08,05:27:00,-8.037,1,0.000,1
2003-03-08,05:33:00,-8.037,1,0.000,1
2003-03-08,05:39:00,-8.037,1,0.000,1
2003-03-08,05:45:00,-8.037,1,0.000,1
2003-03-08,05:51:00,-8.037,1,0.000,1
2003-03-08,05:57:00,-8.037,1,0.000,1
2003-03-08,06:03:00,-8.037,1,0.000,1
2003-03-08,06:09:00,-8.037,1,0.000,1
2003-03-08,06:15:00,-8.037,1,0.000,1
2003-03-08,06:21:00,-8.038,1,0.000,1
2003-03-08,06:27:00,-8.038,1,0.000,1
2003-03-08,06:33:00,-8.038,1,0.000,1
2003-03-08,06:39:00,-8.038,1,0.000,1
2003-03-08,06:45:00,-8.038,1,0.000,1
2003-03-08,06:51:00,-8.038,1,0.000,1
2003-03-08,06:57:00,-8.038,1,0.000,1
2003-03-08,07:03:00,-8.037,1,0.000,1
2003-03-08,07:09:00,-8.037,1,0.000,1
